frameTime,leftGaze origin x,leftGaze origin y,leftGaze origin z,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze origin x,rightGaze origin y,rightGaze origin z,rightGaze direction x,rightGaze direction y,rightGaze direction z,is looking at object ,object identification ,object location, scene number 
"33.45293","-0.033","1.517","-3.801","0.073","0.05","0.996","0.031","1.52","-3.806","0.073","0.05","0.996","False","no object","(0, 0, 0)","0"
"33.46777","-0.033","1.517","-3.801","0.073","0.05","0.996","0.031","1.52","-3.806","0.073","0.05","0.996","False","no object","(0, 0, 0)","0"
"33.48234","-0.034","1.517","-3.801","0.074","0.05","0.996","0.031","1.52","-3.806","0.074","0.05","0.996","False","no object","(0, 0, 0)","0"
"33.49646","-0.034","1.517","-3.801","0.074","0.05","0.996","0.031","1.52","-3.806","0.074","0.05","0.996","False","no object","(0, 0, 0)","0"
"33.51096","-0.034","1.517","-3.801","0.075","0.051","0.996","0.031","1.52","-3.806","0.075","0.051","0.996","False","no object","(0, 0, 0)","0"
"33.52538","-0.034","1.517","-3.801","0.075","0.052","0.996","0.031","1.521","-3.806","0.075","0.052","0.996","False","no object","(0, 0, 0)","0"
"33.53987","-0.034","1.517","-3.801","0.075","0.052","0.996","0.031","1.521","-3.806","0.075","0.052","0.996","False","no object","(0, 0, 0)","0"
"33.55473","-0.034","1.517","-3.801","0.076","0.053","0.996","0.031","1.521","-3.806","0.076","0.053","0.996","False","no object","(0, 0, 0)","0"
"33.5678","-0.034","1.517","-3.801","0.075","0.054","0.996","0.031","1.521","-3.806","0.075","0.054","0.996","False","no object","(0, 0, 0)","0"
"33.58226","-0.034","1.517","-3.801","0.075","0.054","0.996","0.031","1.521","-3.806","0.075","0.054","0.996","False","no object","(0, 0, 0)","0"
"33.59845","-0.034","1.517","-3.801","0.074","0.054","0.996","0.031","1.521","-3.806","0.074","0.054","0.996","False","no object","(0, 0, 0)","0"
"33.61107","-0.034","1.517","-3.801","0.074","0.054","0.996","0.031","1.521","-3.806","0.074","0.054","0.996","False","no object","(0, 0, 0)","0"
"33.62518","-0.033","1.517","-3.801","0.075","0.053","0.996","0.031","1.521","-3.806","0.075","0.053","0.996","False","no object","(0, 0, 0)","0"
"33.64061","-0.033","1.517","-3.801","0.075","0.053","0.996","0.031","1.521","-3.806","0.075","0.053","0.996","False","no object","(0, 0, 0)","0"
"33.65347","-0.033","1.517","-3.801","0.075","0.052","0.996","0.031","1.521","-3.806","0.075","0.052","0.996","False","no object","(0, 0, 0)","0"
"33.66851","-0.033","1.517","-3.801","0.075","0.052","0.996","0.031","1.52","-3.806","0.075","0.052","0.996","False","no object","(0, 0, 0)","0"
"33.68227","-0.034","1.517","-3.801","0.075","0.052","0.996","0.031","1.521","-3.806","0.075","0.052","0.996","False","no object","(0, 0, 0)","0"
"33.69688","-0.034","1.517","-3.801","0.076","0.052","0.996","0.031","1.521","-3.806","0.076","0.052","0.996","False","no object","(0, 0, 0)","0"
"33.71101","-0.034","1.517","-3.801","0.077","0.052","0.996","0.031","1.521","-3.806","0.077","0.052","0.996","False","no object","(0, 0, 0)","0"
"33.72515","-0.034","1.517","-3.801","0.077","0.053","0.996","0.031","1.521","-3.806","0.077","0.053","0.996","False","no object","(0, 0, 0)","0"
"33.74029","-0.034","1.517","-3.801","0.077","0.054","0.996","0.031","1.521","-3.806","0.077","0.054","0.996","False","no object","(0, 0, 0)","0"
"33.7543","-0.034","1.517","-3.801","0.077","0.054","0.996","0.03","1.521","-3.806","0.077","0.054","0.996","False","no object","(0, 0, 0)","0"
"33.76804","-0.034","1.517","-3.801","0.077","0.054","0.996","0.03","1.521","-3.806","0.077","0.054","0.996","False","no object","(0, 0, 0)","0"
"33.78187","-0.035","1.517","-3.801","0.076","0.054","0.996","0.03","1.521","-3.806","0.076","0.054","0.996","False","no object","(0, 0, 0)","0"
"33.79704","-0.035","1.517","-3.801","0.076","0.055","0.996","0.03","1.521","-3.806","0.076","0.055","0.996","False","no object","(0, 0, 0)","0"
"33.81276","-0.035","1.517","-3.801","0.076","0.055","0.996","0.03","1.521","-3.807","0.076","0.055","0.996","False","no object","(0, 0, 0)","0"
"33.82529","-0.035","1.517","-3.801","0.076","0.055","0.996","0.03","1.521","-3.807","0.076","0.055","0.996","False","no object","(0, 0, 0)","0"
"33.84104","-0.035","1.517","-3.802","0.076","0.056","0.996","0.03","1.521","-3.807","0.076","0.056","0.996","False","no object","(0, 0, 0)","0"
"33.85454","-0.035","1.517","-3.802","0.075","0.056","0.996","0.03","1.521","-3.807","0.075","0.056","0.996","False","no object","(0, 0, 0)","0"
"33.86794","-0.035","1.517","-3.802","0.075","0.057","0.996","0.03","1.521","-3.807","0.075","0.057","0.996","False","no object","(0, 0, 0)","0"
"33.88239","-0.035","1.517","-3.802","0.074","0.057","0.996","0.03","1.521","-3.807","0.074","0.057","0.996","False","no object","(0, 0, 0)","0"
"33.89621","-0.034","1.517","-3.802","0.075","0.057","0.996","0.03","1.521","-3.807","0.075","0.057","0.996","False","no object","(0, 0, 0)","0"
"33.91077","-0.034","1.517","-3.802","0.076","0.057","0.995","0.03","1.521","-3.807","0.076","0.057","0.995","False","no object","(0, 0, 0)","0"
"33.92489","-0.034","1.517","-3.801","0.078","0.056","0.995","0.03","1.521","-3.807","0.078","0.056","0.995","False","no object","(0, 0, 0)","0"
"33.94002","-0.034","1.517","-3.801","0.079","0.055","0.995","0.03","1.521","-3.807","0.079","0.055","0.995","False","no object","(0, 0, 0)","0"
"33.95424","-0.035","1.517","-3.801","0.079","0.055","0.995","0.03","1.521","-3.807","0.079","0.055","0.995","False","no object","(0, 0, 0)","0"
"33.96803","-0.035","1.517","-3.801","0.079","0.054","0.995","0.03","1.521","-3.807","0.079","0.054","0.995","False","no object","(0, 0, 0)","0"
"33.98244","-0.035","1.517","-3.801","0.079","0.055","0.995","0.03","1.521","-3.807","0.079","0.055","0.995","False","no object","(0, 0, 0)","0"
"33.99652","-0.035","1.517","-3.801","0.079","0.056","0.995","0.029","1.521","-3.807","0.079","0.056","0.995","False","no object","(0, 0, 0)","0"
"34.01109","-0.035","1.517","-3.801","0.079","0.057","0.995","0.029","1.521","-3.807","0.079","0.057","0.995","False","no object","(0, 0, 0)","0"
"34.02645","-0.035","1.517","-3.802","0.08","0.058","0.995","0.03","1.521","-3.807","0.08","0.058","0.995","False","no object","(0, 0, 0)","0"
"34.03965","-0.035","1.517","-3.802","0.08","0.059","0.995","0.03","1.521","-3.807","0.08","0.059","0.995","False","no object","(0, 0, 0)","0"
"34.05446","-0.035","1.517","-3.802","0.08","0.059","0.995","0.03","1.521","-3.807","0.08","0.059","0.995","False","no object","(0, 0, 0)","0"
"34.06802","-0.035","1.517","-3.802","0.08","0.059","0.995","0.03","1.521","-3.807","0.08","0.059","0.995","False","no object","(0, 0, 0)","0"
"34.08234","-0.035","1.517","-3.802","0.079","0.06","0.995","0.03","1.521","-3.807","0.079","0.06","0.995","False","no object","(0, 0, 0)","0"
"34.09642","-0.035","1.517","-3.802","0.078","0.06","0.995","0.03","1.521","-3.807","0.078","0.06","0.995","False","no object","(0, 0, 0)","0"
"34.11088","-0.035","1.517","-3.802","0.077","0.06","0.995","0.03","1.521","-3.807","0.077","0.06","0.995","False","no object","(0, 0, 0)","0"
"34.12529","-0.035","1.517","-3.802","0.075","0.059","0.995","0.03","1.521","-3.807","0.075","0.059","0.995","False","no object","(0, 0, 0)","0"
"34.14044","-0.035","1.517","-3.802","0.073","0.058","0.996","0.029","1.521","-3.807","0.073","0.058","0.996","False","no object","(0, 0, 0)","0"
"34.1545","-0.035","1.517","-3.802","0.071","0.056","0.996","0.029","1.521","-3.807","0.071","0.056","0.996","False","no object","(0, 0, 0)","0"
"34.16755","-0.035","1.517","-3.802","0.069","0.055","0.996","0.029","1.521","-3.806","0.069","0.055","0.996","False","no object","(0, 0, 0)","0"
"34.18242","-0.035","1.517","-3.801","0.068","0.053","0.996","0.029","1.521","-3.806","0.068","0.053","0.996","False","no object","(0, 0, 0)","0"
"34.19617","-0.035","1.517","-3.801","0.067","0.051","0.996","0.029","1.521","-3.806","0.067","0.051","0.996","False","no object","(0, 0, 0)","0"
"34.21116","-0.035","1.517","-3.801","0.066","0.049","0.997","0.03","1.52","-3.805","0.066","0.049","0.997","False","no object","(0, 0, 0)","0"
"34.22695","-0.035","1.516","-3.801","0.066","0.048","0.997","0.03","1.52","-3.805","0.066","0.048","0.997","False","no object","(0, 0, 0)","0"
"34.23994","-0.034","1.516","-3.8","0.068","0.046","0.997","0.03","1.52","-3.805","0.068","0.046","0.997","False","no object","(0, 0, 0)","0"
"34.25425","-0.034","1.516","-3.8","0.07","0.046","0.996","0.031","1.52","-3.805","0.07","0.046","0.996","False","no object","(0, 0, 0)","0"
"34.26775","-0.034","1.516","-3.8","0.073","0.045","0.996","0.031","1.52","-3.805","0.073","0.045","0.996","False","no object","(0, 0, 0)","0"
"34.28115","-0.034","1.516","-3.8","0.075","0.046","0.996","0.031","1.52","-3.805","0.075","0.046","0.996","False","no object","(0, 0, 0)","0"
"34.2972","-0.034","1.516","-3.8","0.076","0.046","0.996","0.031","1.52","-3.805","0.076","0.046","0.996","False","no object","(0, 0, 0)","0"
"34.31074","-0.034","1.516","-3.8","0.077","0.046","0.996","0.03","1.52","-3.805","0.077","0.046","0.996","False","no object","(0, 0, 0)","0"
"34.32494","-0.035","1.516","-3.8","0.077","0.047","0.996","0.03","1.52","-3.805","0.077","0.047","0.996","False","no object","(0, 0, 0)","0"
"34.34021","-0.035","1.516","-3.8","0.077","0.047","0.996","0.03","1.52","-3.805","0.077","0.047","0.996","False","no object","(0, 0, 0)","0"
"34.35403","-0.035","1.516","-3.8","0.077","0.047","0.996","0.03","1.52","-3.805","0.077","0.047","0.996","False","no object","(0, 0, 0)","0"
"34.36817","-0.035","1.516","-3.8","0.077","0.047","0.996","0.03","1.52","-3.805","0.077","0.047","0.996","False","no object","(0, 0, 0)","0"
"34.38207","-0.035","1.516","-3.8","0.077","0.046","0.996","0.029","1.52","-3.805","0.077","0.046","0.996","False","no object","(0, 0, 0)","0"
"34.39632","-0.035","1.516","-3.8","0.076","0.046","0.996","0.029","1.52","-3.805","0.076","0.046","0.996","False","no object","(0, 0, 0)","0"
"34.41041","-0.035","1.516","-3.8","0.075","0.045","0.996","0.029","1.52","-3.805","0.075","0.045","0.996","False","no object","(0, 0, 0)","0"
"34.4248","-0.035","1.516","-3.8","0.073","0.045","0.996","0.029","1.52","-3.805","0.073","0.045","0.996","False","no object","(0, 0, 0)","0"
"34.44316","-0.035","1.516","-3.8","0.071","0.044","0.997","0.029","1.52","-3.805","0.071","0.044","0.997","False","no object","(0, 0, 0)","0"
"34.45607","-0.035","1.516","-3.8","0.069","0.043","0.997","0.029","1.52","-3.804","0.069","0.043","0.997","False","no object","(0, 0, 0)","0"
"34.46809","-0.035","1.516","-3.8","0.067","0.042","0.997","0.029","1.52","-3.804","0.067","0.042","0.997","False","no object","(0, 0, 0)","0"
"34.48197","-0.035","1.516","-3.8","0.066","0.042","0.997","0.029","1.52","-3.804","0.066","0.042","0.997","False","no object","(0, 0, 0)","0"
"34.49768","-0.035","1.516","-3.8","0.066","0.042","0.997","0.029","1.52","-3.804","0.066","0.042","0.997","False","no object","(0, 0, 0)","0"
"34.51191","-0.035","1.516","-3.8","0.065","0.042","0.997","0.029","1.52","-3.804","0.065","0.042","0.997","False","no object","(0, 0, 0)","0"
"34.5252","-0.035","1.516","-3.8","0.065","0.042","0.997","0.029","1.52","-3.804","0.065","0.042","0.997","False","no object","(0, 0, 0)","0"
"34.53905","-0.035","1.516","-3.8","0.066","0.043","0.997","0.029","1.52","-3.804","0.066","0.043","0.997","False","no object","(0, 0, 0)","0"
"34.55443","-0.036","1.516","-3.8","0.067","0.043","0.997","0.029","1.52","-3.804","0.067","0.043","0.997","False","no object","(0, 0, 0)","0"
"34.56791","-0.036","1.516","-3.8","0.069","0.044","0.997","0.029","1.52","-3.805","0.069","0.044","0.997","False","no object","(0, 0, 0)","0"
"34.5821","-0.035","1.516","-3.8","0.07","0.044","0.997","0.029","1.52","-3.805","0.07","0.044","0.997","False","no object","(0, 0, 0)","0"
"34.5965","-0.035","1.516","-3.8","0.072","0.045","0.996","0.029","1.52","-3.805","0.072","0.045","0.996","False","no object","(0, 0, 0)","0"
"34.61124","-0.036","1.516","-3.8","0.074","0.046","0.996","0.029","1.52","-3.805","0.074","0.046","0.996","False","no object","(0, 0, 0)","0"
"34.62534","-0.036","1.516","-3.8","0.074","0.047","0.996","0.029","1.52","-3.805","0.074","0.047","0.996","False","no object","(0, 0, 0)","0"
"34.64178","-0.036","1.516","-3.8","0.075","0.048","0.996","0.029","1.521","-3.805","0.075","0.048","0.996","False","no object","(0, 0, 0)","0"
"34.65424","-0.036","1.516","-3.8","0.074","0.049","0.996","0.029","1.521","-3.805","0.074","0.049","0.996","False","no object","(0, 0, 0)","0"
"34.66812","-0.036","1.516","-3.801","0.074","0.05","0.996","0.029","1.521","-3.806","0.074","0.05","0.996","False","no object","(0, 0, 0)","0"
"34.68211","-0.036","1.516","-3.801","0.074","0.05","0.996","0.029","1.521","-3.806","0.074","0.05","0.996","False","no object","(0, 0, 0)","0"
"34.69658","-0.036","1.516","-3.801","0.074","0.05","0.996","0.029","1.521","-3.806","0.074","0.05","0.996","False","no object","(0, 0, 0)","0"
"34.71071","-0.035","1.516","-3.801","0.073","0.05","0.996","0.029","1.521","-3.806","0.073","0.05","0.996","False","no object","(0, 0, 0)","0"
"34.72545","-0.035","1.516","-3.801","0.073","0.05","0.996","0.029","1.521","-3.806","0.073","0.05","0.996","False","no object","(0, 0, 0)","0"
"34.74017","-0.035","1.516","-3.801","0.072","0.05","0.996","0.029","1.521","-3.806","0.072","0.05","0.996","False","no object","(0, 0, 0)","0"
"34.75346","-0.036","1.516","-3.801","0.07","0.051","0.996","0.029","1.521","-3.806","0.07","0.051","0.996","False","no object","(0, 0, 0)","0"
"34.76823","-0.036","1.516","-3.801","0.069","0.051","0.996","0.029","1.521","-3.806","0.069","0.051","0.996","False","no object","(0, 0, 0)","0"
"34.7815","-0.036","1.516","-3.801","0.069","0.051","0.996","0.029","1.521","-3.806","0.069","0.051","0.996","False","no object","(0, 0, 0)","0"
"34.79592","-0.036","1.516","-3.801","0.069","0.051","0.996","0.029","1.521","-3.806","0.069","0.051","0.996","False","no object","(0, 0, 0)","0"
"34.81103","-0.036","1.516","-3.801","0.07","0.05","0.996","0.029","1.521","-3.806","0.07","0.05","0.996","False","no object","(0, 0, 0)","0"
"34.8254","-0.036","1.516","-3.801","0.071","0.05","0.996","0.029","1.521","-3.806","0.071","0.05","0.996","False","no object","(0, 0, 0)","0"
"34.8414","-0.036","1.516","-3.801","0.072","0.051","0.996","0.029","1.521","-3.806","0.072","0.051","0.996","False","no object","(0, 0, 0)","0"
"34.8541","-0.036","1.516","-3.801","0.072","0.051","0.996","0.029","1.521","-3.806","0.072","0.051","0.996","False","no object","(0, 0, 0)","0"
"34.86777","-0.036","1.517","-3.801","0.072","0.053","0.996","0.029","1.521","-3.806","0.072","0.053","0.996","False","no object","(0, 0, 0)","0"
"34.88172","-0.036","1.517","-3.801","0.072","0.055","0.996","0.029","1.521","-3.806","0.072","0.055","0.996","False","no object","(0, 0, 0)","0"
"34.89629","-0.036","1.517","-3.802","0.072","0.056","0.996","0.029","1.521","-3.807","0.072","0.056","0.996","False","no object","(0, 0, 0)","0"
"34.91067","-0.036","1.517","-3.802","0.072","0.058","0.996","0.029","1.521","-3.807","0.072","0.058","0.996","False","no object","(0, 0, 0)","0"
"34.9252","-0.036","1.517","-3.802","0.072","0.058","0.996","0.029","1.521","-3.807","0.072","0.058","0.996","False","no object","(0, 0, 0)","0"
"34.93974","-0.036","1.517","-3.802","0.073","0.058","0.996","0.029","1.521","-3.807","0.073","0.058","0.996","False","no object","(0, 0, 0)","0"
"34.95324","-0.035","1.517","-3.802","0.073","0.057","0.996","0.029","1.521","-3.807","0.073","0.057","0.996","False","no object","(0, 0, 0)","0"
"34.96774","-0.035","1.517","-3.802","0.073","0.057","0.996","0.029","1.521","-3.807","0.073","0.057","0.996","False","no object","(0, 0, 0)","0"
"34.98209","-0.035","1.517","-3.802","0.073","0.056","0.996","0.029","1.521","-3.807","0.073","0.056","0.996","False","no object","(0, 0, 0)","0"
"34.99624","-0.035","1.517","-3.802","0.073","0.056","0.996","0.029","1.521","-3.807","0.073","0.056","0.996","False","no object","(0, 0, 0)","0"
"35.01096","-0.036","1.517","-3.802","0.072","0.056","0.996","0.029","1.521","-3.806","0.072","0.056","0.996","False","no object","(0, 0, 0)","0"
"35.02476","-0.036","1.517","-3.801","0.072","0.055","0.996","0.029","1.521","-3.806","0.072","0.055","0.996","False","no object","(0, 0, 0)","0"
"35.04029","-0.036","1.517","-3.801","0.072","0.054","0.996","0.029","1.521","-3.806","0.072","0.054","0.996","False","no object","(0, 0, 0)","0"
"35.05522","-0.036","1.517","-3.801","0.073","0.053","0.996","0.029","1.521","-3.806","0.073","0.053","0.996","False","no object","(0, 0, 0)","0"
"35.06776","-0.035","1.517","-3.801","0.075","0.052","0.996","0.029","1.521","-3.806","0.075","0.052","0.996","False","no object","(0, 0, 0)","0"
"35.08226","-0.035","1.516","-3.801","0.075","0.051","0.996","0.029","1.521","-3.806","0.075","0.051","0.996","False","no object","(0, 0, 0)","0"
"35.09657","-0.035","1.516","-3.801","0.076","0.05","0.996","0.029","1.521","-3.806","0.076","0.05","0.996","False","no object","(0, 0, 0)","0"
"35.11042","-0.036","1.516","-3.801","0.075","0.05","0.996","0.029","1.521","-3.806","0.075","0.05","0.996","False","no object","(0, 0, 0)","0"
"35.12501","-0.036","1.516","-3.801","0.075","0.05","0.996","0.029","1.521","-3.806","0.075","0.05","0.996","False","no object","(0, 0, 0)","0"
"35.14054","-0.036","1.516","-3.801","0.075","0.051","0.996","0.029","1.521","-3.806","0.075","0.051","0.996","False","no object","(0, 0, 0)","0"
"35.15422","-0.036","1.516","-3.801","0.076","0.051","0.996","0.029","1.521","-3.806","0.076","0.051","0.996","False","no object","(0, 0, 0)","0"
"35.16794","-0.035","1.516","-3.801","0.077","0.052","0.996","0.029","1.521","-3.806","0.077","0.052","0.996","False","no object","(0, 0, 0)","0"
"35.18192","-0.035","1.516","-3.801","0.079","0.052","0.996","0.029","1.521","-3.806","0.079","0.052","0.996","False","no object","(0, 0, 0)","0"
"35.19665","-0.035","1.516","-3.801","0.08","0.052","0.995","0.029","1.521","-3.806","0.08","0.052","0.995","False","no object","(0, 0, 0)","0"
"35.2105","-0.035","1.516","-3.801","0.08","0.052","0.995","0.029","1.521","-3.806","0.08","0.052","0.995","False","no object","(0, 0, 0)","0"
"35.22486","-0.035","1.516","-3.801","0.08","0.052","0.995","0.029","1.521","-3.806","0.08","0.052","0.995","False","no object","(0, 0, 0)","0"
"35.23972","-0.036","1.516","-3.801","0.08","0.053","0.995","0.029","1.521","-3.806","0.08","0.053","0.995","False","no object","(0, 0, 0)","0"
"35.25424","-0.036","1.516","-3.801","0.079","0.053","0.995","0.029","1.521","-3.806","0.079","0.053","0.995","False","no object","(0, 0, 0)","0"
"35.26895","-0.036","1.517","-3.801","0.079","0.054","0.995","0.029","1.521","-3.806","0.079","0.054","0.995","False","no object","(0, 0, 0)","0"
"35.28219","-0.035","1.517","-3.801","0.08","0.054","0.995","0.029","1.521","-3.806","0.08","0.054","0.995","False","no object","(0, 0, 0)","0"
"35.29604","-0.035","1.517","-3.801","0.08","0.055","0.995","0.029","1.521","-3.807","0.08","0.055","0.995","False","no object","(0, 0, 0)","0"
"35.31068","-0.035","1.517","-3.801","0.081","0.054","0.995","0.03","1.521","-3.807","0.081","0.054","0.995","False","no object","(0, 0, 0)","0"
"35.32415","-0.035","1.517","-3.801","0.081","0.054","0.995","0.03","1.521","-3.806","0.081","0.054","0.995","False","no object","(0, 0, 0)","0"
"35.3392","-0.035","1.517","-3.801","0.08","0.053","0.995","0.03","1.521","-3.806","0.08","0.053","0.995","False","no object","(0, 0, 0)","0"
"35.35332","-0.035","1.516","-3.801","0.08","0.053","0.995","0.029","1.521","-3.806","0.08","0.053","0.995","False","no object","(0, 0, 0)","0"
"35.36804","-0.035","1.516","-3.801","0.08","0.052","0.995","0.029","1.521","-3.806","0.08","0.052","0.995","False","no object","(0, 0, 0)","0"
"35.38202","-0.035","1.516","-3.801","0.079","0.052","0.995","0.029","1.521","-3.806","0.079","0.052","0.995","False","no object","(0, 0, 0)","0"
"35.3968","-0.036","1.516","-3.801","0.079","0.052","0.995","0.029","1.521","-3.806","0.079","0.052","0.995","False","no object","(0, 0, 0)","0"
"35.41044","-0.036","1.516","-3.801","0.08","0.052","0.995","0.029","1.521","-3.806","0.08","0.052","0.995","False","no object","(0, 0, 0)","0"
"35.42516","-0.036","1.516","-3.8","0.08","0.051","0.995","0.029","1.521","-3.806","0.08","0.051","0.995","False","no object","(0, 0, 0)","0"
"35.4389","-0.036","1.516","-3.8","0.081","0.05","0.995","0.029","1.521","-3.806","0.081","0.05","0.995","False","no object","(0, 0, 0)","0"
"35.45286","-0.036","1.516","-3.8","0.082","0.049","0.995","0.029","1.521","-3.806","0.082","0.049","0.995","False","no object","(0, 0, 0)","0"
"35.46758","-0.036","1.516","-3.8","0.082","0.049","0.995","0.029","1.521","-3.806","0.082","0.049","0.995","False","no object","(0, 0, 0)","0"
"35.48393","-0.036","1.516","-3.8","0.083","0.048","0.995","0.029","1.521","-3.806","0.083","0.048","0.995","False","no object","(0, 0, 0)","0"
"35.4966","-0.036","1.516","-3.8","0.083","0.049","0.995","0.029","1.521","-3.806","0.083","0.049","0.995","False","no object","(0, 0, 0)","0"
"35.51053","-0.036","1.516","-3.8","0.083","0.049","0.995","0.029","1.521","-3.806","0.083","0.049","0.995","False","no object","(0, 0, 0)","0"
"35.52521","-0.036","1.516","-3.8","0.083","0.05","0.995","0.029","1.521","-3.806","0.083","0.05","0.995","False","no object","(0, 0, 0)","0"
"35.53993","-0.036","1.516","-3.8","0.084","0.051","0.995","0.029","1.521","-3.806","0.084","0.051","0.995","False","no object","(0, 0, 0)","0"
"35.55415","-0.036","1.516","-3.8","0.084","0.051","0.995","0.029","1.521","-3.806","0.084","0.051","0.995","False","no object","(0, 0, 0)","0"
"35.56799","-0.036","1.516","-3.8","0.083","0.052","0.995","0.029","1.521","-3.806","0.083","0.052","0.995","False","no object","(0, 0, 0)","0"
"35.5816","-0.036","1.516","-3.801","0.083","0.053","0.995","0.029","1.521","-3.806","0.083","0.053","0.995","False","no object","(0, 0, 0)","0"
"35.59613","-0.036","1.516","-3.801","0.082","0.054","0.995","0.029","1.521","-3.806","0.082","0.054","0.995","False","no object","(0, 0, 0)","0"
"35.61035","-0.036","1.516","-3.801","0.081","0.055","0.995","0.029","1.521","-3.806","0.081","0.055","0.995","False","no object","(0, 0, 0)","0"
"35.62471","-0.036","1.517","-3.801","0.08","0.056","0.995","0.029","1.521","-3.807","0.08","0.056","0.995","False","no object","(0, 0, 0)","0"
"35.63982","-0.036","1.517","-3.801","0.079","0.056","0.995","0.029","1.521","-3.807","0.079","0.056","0.995","False","no object","(0, 0, 0)","0"
"35.65372","-0.036","1.517","-3.801","0.078","0.057","0.995","0.029","1.521","-3.807","0.078","0.057","0.995","False","no object","(0, 0, 0)","0"
"35.6679","-0.035","1.517","-3.801","0.078","0.056","0.995","0.029","1.521","-3.807","0.078","0.056","0.995","False","no object","(0, 0, 0)","0"
"35.68339","-0.035","1.517","-3.801","0.079","0.056","0.995","0.029","1.521","-3.807","0.079","0.056","0.995","False","no object","(0, 0, 0)","0"
"35.69534","-0.035","1.517","-3.801","0.08","0.055","0.995","0.03","1.521","-3.807","0.08","0.055","0.995","False","no object","(0, 0, 0)","0"
"35.71108","-0.035","1.517","-3.801","0.081","0.054","0.995","0.03","1.521","-3.806","0.081","0.054","0.995","False","no object","(0, 0, 0)","0"
"35.7247","-0.035","1.517","-3.801","0.082","0.053","0.995","0.03","1.521","-3.806","0.082","0.053","0.995","False","no object","(0, 0, 0)","0"
"35.74002","-0.035","1.517","-3.801","0.083","0.053","0.995","0.03","1.521","-3.806","0.083","0.053","0.995","False","no object","(0, 0, 0)","0"
"35.75476","-0.035","1.516","-3.801","0.083","0.053","0.995","0.029","1.521","-3.806","0.083","0.053","0.995","False","no object","(0, 0, 0)","0"
"35.76756","-0.035","1.516","-3.801","0.083","0.054","0.995","0.029","1.521","-3.806","0.083","0.054","0.995","False","no object","(0, 0, 0)","0"
"35.7822","-0.035","1.516","-3.801","0.084","0.054","0.995","0.029","1.521","-3.807","0.084","0.054","0.995","False","no object","(0, 0, 0)","0"
"35.79675","-0.035","1.516","-3.801","0.084","0.055","0.995","0.029","1.521","-3.807","0.084","0.055","0.995","False","no object","(0, 0, 0)","0"
"35.8109","-0.035","1.516","-3.801","0.085","0.055","0.995","0.029","1.521","-3.807","0.085","0.055","0.995","False","no object","(0, 0, 0)","0"
"35.82495","-0.035","1.516","-3.801","0.085","0.054","0.995","0.029","1.521","-3.807","0.085","0.054","0.995","False","no object","(0, 0, 0)","0"
"35.84026","-0.035","1.516","-3.801","0.085","0.053","0.995","0.03","1.521","-3.806","0.085","0.053","0.995","False","no object","(0, 0, 0)","0"
"35.85379","-0.035","1.516","-3.8","0.085","0.052","0.995","0.03","1.521","-3.806","0.085","0.052","0.995","False","no object","(0, 0, 0)","0"
"35.86798","-0.035","1.516","-3.8","0.085","0.051","0.995","0.03","1.521","-3.806","0.085","0.051","0.995","False","no object","(0, 0, 0)","0"
"35.88239","-0.035","1.516","-3.8","0.084","0.051","0.995","0.03","1.521","-3.806","0.084","0.051","0.995","False","no object","(0, 0, 0)","0"
"35.89718","-0.035","1.516","-3.801","0.083","0.051","0.995","0.03","1.521","-3.806","0.083","0.051","0.995","False","no object","(0, 0, 0)","0"
"35.9101","-0.035","1.516","-3.801","0.082","0.052","0.995","0.03","1.521","-3.806","0.082","0.052","0.995","False","no object","(0, 0, 0)","0"
"35.92426","-0.035","1.516","-3.801","0.081","0.052","0.995","0.03","1.521","-3.806","0.081","0.052","0.995","False","no object","(0, 0, 0)","0"
"35.93998","-0.035","1.516","-3.801","0.081","0.052","0.995","0.03","1.521","-3.806","0.081","0.052","0.995","False","no object","(0, 0, 0)","0"
"35.95391","-0.035","1.516","-3.801","0.081","0.051","0.995","0.03","1.521","-3.806","0.081","0.051","0.995","False","no object","(0, 0, 0)","0"
"35.96786","-0.035","1.516","-3.8","0.082","0.051","0.995","0.03","1.521","-3.806","0.082","0.051","0.995","False","no object","(0, 0, 0)","0"
"35.98193","-0.035","1.516","-3.8","0.082","0.051","0.995","0.03","1.521","-3.806","0.082","0.051","0.995","False","no object","(0, 0, 0)","0"
"35.99667","-0.035","1.516","-3.8","0.083","0.051","0.995","0.03","1.521","-3.806","0.083","0.051","0.995","False","no object","(0, 0, 0)","0"
"36.01059","-0.035","1.516","-3.801","0.084","0.052","0.995","0.03","1.521","-3.806","0.084","0.052","0.995","False","no object","(0, 0, 0)","0"
"36.02602","-0.035","1.516","-3.801","0.085","0.052","0.995","0.03","1.521","-3.806","0.085","0.052","0.995","False","no object","(0, 0, 0)","0"
"36.04011","-0.035","1.516","-3.801","0.086","0.052","0.995","0.03","1.521","-3.806","0.086","0.052","0.995","False","no object","(0, 0, 0)","0"
"36.05432","-0.035","1.516","-3.801","0.086","0.052","0.995","0.03","1.521","-3.806","0.086","0.052","0.995","False","no object","(0, 0, 0)","0"
"36.06792","-0.035","1.516","-3.8","0.087","0.052","0.995","0.03","1.521","-3.806","0.087","0.052","0.995","False","no object","(0, 0, 0)","0"
