frameTime,leftGaze origin x,leftGaze origin y,leftGaze origin z,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze origin x,rightGaze origin y,rightGaze origin z,rightGaze direction x,rightGaze direction y,rightGaze direction z,is looking at object ,object identification ,object location, scene number 
"86.63145","0.065","1.664","-3.519","0.248","-0.054","0.967","0.124","1.662","-3.545","0.23","-0.062","0.971","True","Grey Capsule","(0.373, 1.492, -2.082)","6"
"86.64491","0.063","1.664","-3.519","0.245","-0.048","0.968","0.123","1.662","-3.544","0.222","-0.063","0.973","True","Grey Capsule","(0.373, 1.492, -2.082)","6"
"86.65926","0.062","1.664","-3.519","0.248","-0.043","0.968","0.123","1.662","-3.543","0.221","-0.061","0.973","True","Grey Capsule","(0.373, 1.492, -2.082)","6"
"86.67463","0.061","1.664","-3.519","0.171","-0.054","0.984","0.122","1.662","-3.543","0.2","-0.061","0.978","True","Grey Capsule","(0.373, 1.492, -2.082)","6"
"86.68932","0.061","1.664","-3.519","0.067","-0.062","0.996","0.121","1.662","-3.542","0.029","-0.086","0.996","True","Red Cube","(0.16, 1.495, -0.598)","6"
"86.70367","0.06","1.664","-3.519","0.049","-0.066","0.997","0.121","1.662","-3.542","0.02","-0.086","0.996","True","Red Cube","(0.16, 1.495, -0.598)","6"
"86.71714","0.059","1.664","-3.519","0.046","-0.069","0.997","0.12","1.662","-3.541","0.025","-0.082","0.996","True","Red Cube","(0.16, 1.495, -0.598)","6"
"86.73094","0.058","1.664","-3.519","0.047","-0.073","0.996","0.119","1.662","-3.54","0.027","-0.082","0.996","True","Red Cube","(0.16, 1.495, -0.598)","6"
"86.74496","0.057","1.664","-3.519","0.049","-0.073","0.996","0.119","1.662","-3.54","0.028","-0.082","0.996","True","Red Cube","(0.16, 1.495, -0.598)","6"
"86.75901","0.056","1.664","-3.518","0.042","-0.073","0.996","0.118","1.662","-3.539","0.028","-0.081","0.996","True","Red Cube","(0.16, 1.495, -0.598)","6"
"86.77342","0.056","1.664","-3.518","0.041","-0.071","0.997","0.117","1.662","-3.539","0.034","-0.076","0.997","True","Red Cube","(0.16, 1.495, -0.598)","6"
"86.78929","0.055","1.664","-3.519","0.053","-0.072","0.996","0.117","1.662","-3.539","0.036","-0.075","0.997","True","Red Cube","(0.16, 1.495, -0.598)","6"
"86.80373","0.055","1.664","-3.519","0.051","-0.067","0.996","0.116","1.662","-3.539","0.042","-0.069","0.997","True","Red Cube","(0.16, 1.495, -0.598)","6"
"86.81696","0.054","1.664","-3.519","0.046","-0.066","0.997","0.116","1.662","-3.538","0.04","-0.069","0.997","True","Red Cube","(0.16, 1.495, -0.598)","6"
"86.83125","0.053","1.664","-3.519","0.042","-0.065","0.997","0.115","1.662","-3.538","0.041","-0.069","0.997","True","Red Cube","(0.16, 1.495, -0.598)","6"
"86.84528","0.053","1.664","-3.52","0.039","-0.064","0.997","0.115","1.662","-3.538","0.04","-0.068","0.997","True","Red Cube","(0.16, 1.495, -0.598)","6"
"86.85965","0.052","1.664","-3.52","0.045","-0.066","0.997","0.114","1.662","-3.538","0.043","-0.072","0.996","True","Red Cube","(0.16, 1.495, -0.598)","6"
"86.87363","0.051","1.664","-3.52","0.058","-0.07","0.996","0.114","1.662","-3.538","0.046","-0.072","0.996","True","Red Cube","(0.16, 1.495, -0.598)","6"
"86.88898","0.051","1.664","-3.52","0.065","-0.068","0.996","0.113","1.662","-3.537","0.047","-0.069","0.997","True","Red Cube","(0.16, 1.495, -0.598)","6"
"86.90226","0.05","1.664","-3.52","0.061","-0.067","0.996","0.113","1.662","-3.537","0.046","-0.065","0.997","True","Red Cube","(0.16, 1.495, -0.598)","6"
"86.9172","0.05","1.664","-3.52","0.065","-0.064","0.996","0.113","1.662","-3.537","0.049","-0.065","0.997","True","Red Cube","(0.16, 1.495, -0.598)","6"
"86.93161","0.049","1.664","-3.52","0.071","-0.065","0.995","0.112","1.662","-3.536","0.054","-0.067","0.996","True","Red Cube","(0.16, 1.495, -0.598)","6"
"86.94599","0.048","1.664","-3.52","0.074","-0.065","0.995","0.111","1.662","-3.536","0.053","-0.067","0.996","True","Red Cube","(0.16, 1.495, -0.598)","6"
"86.95953","0.048","1.664","-3.52","0.079","-0.067","0.995","0.111","1.662","-3.535","0.055","-0.067","0.996","True","Red Cube","(0.16, 1.495, -0.598)","6"
"86.97406","0.047","1.664","-3.52","0.079","-0.064","0.995","0.11","1.662","-3.535","0.059","-0.065","0.996","True","Red Cube","(0.16, 1.495, -0.598)","6"
"86.98856","0.047","1.664","-3.52","0.08","-0.064","0.995","0.11","1.662","-3.535","0.061","-0.064","0.996","True","Red Cube","(0.16, 1.495, -0.598)","6"
"87.00299","0.046","1.664","-3.52","0.08","-0.063","0.995","0.11","1.662","-3.535","0.06","-0.063","0.996","True","Red Cube","(0.16, 1.495, -0.598)","6"
"87.01658","0.046","1.664","-3.52","0.079","-0.063","0.995","0.109","1.662","-3.534","0.059","-0.062","0.996","True","Red Cube","(0.16, 1.495, -0.598)","6"
"87.03603","0.045","1.664","-3.52","0.072","-0.065","0.995","0.109","1.662","-3.534","0.054","-0.062","0.997","True","Red Cube","(0.16, 1.495, -0.598)","6"
"87.04685","0.045","1.664","-3.52","0.067","-0.066","0.996","0.108","1.662","-3.534","0.048","-0.062","0.997","True","Red Cube","(0.16, 1.495, -0.598)","6"
"87.06026","0.045","1.665","-3.52","0.055","-0.069","0.996","0.108","1.662","-3.534","0.04","-0.062","0.997","True","Red Cube","(0.16, 1.495, -0.598)","6"
"87.074","0.044","1.665","-3.52","0.02","-0.073","0.997","0.108","1.662","-3.533","0.01","-0.065","0.998","True","Red Cube","(0.16, 1.495, -0.598)","6"
"87.08993","0.043","1.665","-3.52","0.021","-0.071","0.997","0.107","1.663","-3.533","0","-0.064","0.998","True","Red Cube","(0.16, 1.495, -0.598)","6"
"87.10271","0.043","1.665","-3.52","0.019","-0.071","0.997","0.107","1.663","-3.533","0.001","-0.061","0.998","True","Red Cube","(0.16, 1.495, -0.598)","6"
"87.11697","0.042","1.665","-3.52","0.018","-0.07","0.997","0.106","1.663","-3.533","0","-0.061","0.998","True","Red Cube","(0.16, 1.495, -0.598)","6"
"87.13085","0.042","1.665","-3.52","0.022","-0.069","0.997","0.106","1.663","-3.532","-0.001","-0.061","0.998","True","Red Cube","(0.16, 1.495, -0.598)","6"
"87.14534","0.041","1.665","-3.52","0.024","-0.072","0.997","0.105","1.663","-3.532","-0.003","-0.061","0.998","True","Red Cube","(0.16, 1.495, -0.598)","6"
"87.15908","0.041","1.665","-3.52","0.02","-0.069","0.997","0.105","1.663","-3.531","-0.004","-0.06","0.998","True","Red Cube","(0.16, 1.495, -0.598)","6"
"87.17405","0.04","1.665","-3.519","0.021","-0.069","0.997","0.104","1.663","-3.531","-0.005","-0.058","0.998","True","Red Cube","(0.16, 1.495, -0.598)","6"
"87.18967","0.04","1.665","-3.519","0.017","-0.068","0.998","0.104","1.663","-3.53","-0.007","-0.054","0.998","True","Red Cube","(0.16, 1.495, -0.598)","6"
"87.2036","0.039","1.665","-3.52","0.014","-0.066","0.998","0.103","1.663","-3.53","-0.008","-0.049","0.999","True","Red Cube","(0.16, 1.495, -0.598)","6"
"87.2161","0.039","1.666","-3.52","0.011","-0.068","0.998","0.103","1.663","-3.529","-0.013","-0.047","0.999","True","Red Cube","(0.16, 1.495, -0.598)","6"
"87.23198","0.038","1.666","-3.52","0.01","-0.07","0.997","0.102","1.664","-3.529","-0.013","-0.048","0.999","True","Red Cube","(0.16, 1.495, -0.598)","6"
"87.24522","0.037","1.666","-3.52","-0.01","-0.068","0.998","0.102","1.664","-3.528","-0.028","-0.045","0.999","True","Red Cube","(0.16, 1.495, -0.598)","6"
"87.25983","0.036","1.666","-3.52","-0.045","-0.061","0.997","0.101","1.664","-3.527","-0.046","-0.04","0.998","False","no object","(0, 0, 0)","6"
"87.27458","0.035","1.667","-3.52","-0.241","0.023","0.97","0.1","1.664","-3.526","-0.082","-0.031","0.996","False","no object","(0, 0, 0)","6"
"87.28889","0.035","1.667","-3.521","-0.287","0.048","0.957","0.099","1.664","-3.526","-0.317","0.079","0.945","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.30251","0.034","1.667","-3.521","-0.358","0.073","0.931","0.098","1.665","-3.525","-0.372","0.102","0.923","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.31758","0.033","1.668","-3.521","-0.384","0.082","0.92","0.098","1.665","-3.523","-0.392","0.111","0.913","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.33159","0.032","1.668","-3.522","-0.402","0.091","0.911","0.097","1.665","-3.522","-0.411","0.119","0.904","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.34499","0.03","1.668","-3.523","-0.392","0.094","0.915","0.095","1.665","-3.522","-0.424","0.128","0.897","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.35912","0.029","1.669","-3.525","-0.379","0.091","0.921","0.094","1.666","-3.522","-0.375","0.119","0.92","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.37385","0.028","1.669","-3.527","-0.39","0.095","0.916","0.093","1.666","-3.523","-0.385","0.123","0.915","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.38951","0.027","1.67","-3.529","-0.383","0.097","0.919","0.091","1.666","-3.523","-0.38","0.128","0.916","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.40405","0.026","1.67","-3.53","-0.374","0.098","0.922","0.09","1.666","-3.523","-0.367","0.125","0.922","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.41796","0.024","1.67","-3.53","-0.378","0.102","0.92","0.088","1.666","-3.522","-0.378","0.125","0.917","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.43181","0.022","1.67","-3.532","-0.368","0.1","0.925","0.087","1.666","-3.522","-0.368","0.118","0.922","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.44575","0.021","1.67","-3.533","-0.352","0.099","0.931","0.085","1.667","-3.522","-0.354","0.117","0.928","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.45944","0.02","1.671","-3.534","-0.343","0.103","0.934","0.084","1.667","-3.522","-0.344","0.117","0.932","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.47424","0.019","1.671","-3.534","-0.333","0.103","0.937","0.083","1.667","-3.522","-0.333","0.117","0.935","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.48911","0.017","1.671","-3.534","-0.334","0.106","0.936","0.081","1.667","-3.521","-0.338","0.124","0.933","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.50339","0.016","1.671","-3.534","-0.329","0.104","0.938","0.079","1.667","-3.521","-0.337","0.127","0.933","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.51677","0.015","1.671","-3.534","-0.353","0.103","0.93","0.078","1.667","-3.52","-0.356","0.128","0.926","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.53111","0.013","1.671","-3.535","-0.433","0.117","0.894","0.076","1.667","-3.52","-0.454","0.131","0.882","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.54503","0.012","1.671","-3.535","-0.463","0.121","0.878","0.075","1.668","-3.52","-0.477","0.134","0.868","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.5597","0.011","1.671","-3.536","-0.468","0.121","0.876","0.074","1.668","-3.52","-0.481","0.135","0.866","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.57442","0.01","1.671","-3.536","-0.473","0.12","0.873","0.073","1.668","-3.52","-0.478","0.136","0.868","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.58976","0.009","1.671","-3.536","-0.475","0.12","0.872","0.072","1.668","-3.52","-0.47","0.14","0.871","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.60455","0.009","1.671","-3.537","-0.475","0.118","0.872","0.072","1.668","-3.52","-0.463","0.141","0.875","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.61681","0.008","1.672","-3.537","-0.47","0.118","0.875","0.071","1.668","-3.521","-0.46","0.142","0.876","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.63219","0.007","1.671","-3.537","-0.452","0.122","0.883","0.07","1.668","-3.521","-0.458","0.145","0.877","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.64528","0.007","1.671","-3.537","-0.452","0.121","0.884","0.07","1.668","-3.521","-0.456","0.148","0.877","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.65936","0.006","1.671","-3.538","-0.447","0.12","0.886","0.069","1.668","-3.521","-0.455","0.152","0.877","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.67386","0.006","1.671","-3.538","-0.448","0.12","0.886","0.069","1.668","-3.522","-0.454","0.155","0.878","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.68969","0.006","1.671","-3.538","-0.447","0.12","0.886","0.068","1.668","-3.522","-0.453","0.155","0.878","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.70329","0.005","1.671","-3.538","-0.446","0.12","0.887","0.068","1.668","-3.522","-0.452","0.156","0.878","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.71821","0.005","1.672","-3.537","-0.446","0.121","0.887","0.067","1.668","-3.521","-0.453","0.158","0.878","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.7319","0.004","1.672","-3.536","-0.447","0.121","0.886","0.067","1.668","-3.52","-0.454","0.161","0.876","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.74512","0.004","1.672","-3.536","-0.45","0.122","0.885","0.067","1.669","-3.519","-0.456","0.165","0.875","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.76028","0.004","1.672","-3.536","-0.452","0.123","0.884","0.067","1.669","-3.519","-0.458","0.167","0.873","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.77374","0.004","1.672","-3.536","-0.455","0.123","0.882","0.066","1.668","-3.518","-0.46","0.168","0.872","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.78856","0.003","1.672","-3.535","-0.458","0.122","0.881","0.066","1.668","-3.518","-0.462","0.168","0.871","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.80306","0.003","1.672","-3.535","-0.46","0.119","0.88","0.066","1.669","-3.517","-0.464","0.168","0.87","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.81709","0.003","1.672","-3.535","-0.464","0.116","0.878","0.066","1.669","-3.517","-0.467","0.167","0.868","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.83078","0.003","1.672","-3.536","-0.467","0.113","0.877","0.065","1.669","-3.517","-0.47","0.166","0.867","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.8453","0.003","1.672","-3.536","-0.466","0.109","0.878","0.065","1.669","-3.517","-0.468","0.165","0.868","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.86015","0.002","1.672","-3.536","-0.464","0.107","0.88","0.064","1.669","-3.516","-0.465","0.165","0.87","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.87444","0.002","1.672","-3.536","-0.487","0.084","0.869","0.064","1.669","-3.516","-0.48","0.152","0.864","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"87.88972","0.001","1.672","-3.536","-0.588","-0.024","0.809","0.063","1.669","-3.516","-0.611","0.024","0.791","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"87.90321","0.001","1.672","-3.536","-0.623","-0.048","0.781","0.062","1.669","-3.515","-0.651","-0.008","0.759","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"87.9177","0","1.672","-3.536","-0.639","-0.066","0.766","0.061","1.668","-3.515","-0.659","-0.023","0.752","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"87.93119","0","1.672","-3.537","-0.642","-0.061","0.764","0.061","1.668","-3.515","-0.655","-0.021","0.755","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"87.94501","-0.001","1.671","-3.537","-0.639","-0.063","0.766","0.06","1.668","-3.514","-0.65","-0.02","0.76","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"87.95959","-0.002","1.671","-3.537","-0.644","-0.062","0.763","0.059","1.668","-3.514","-0.652","-0.02","0.758","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"87.97418","-0.002","1.671","-3.538","-0.371","-0.063","0.926","0.058","1.668","-3.514","-0.371","-0.063","0.926","False","no object","(0, 0, 0)","6"
"87.98904","-0.003","1.671","-3.538","-0.379","-0.065","0.923","0.057","1.668","-3.514","-0.379","-0.065","0.923","False","no object","(0, 0, 0)","6"
"88.00323","-0.003","1.671","-3.539","-0.386","-0.066","0.92","0.057","1.668","-3.514","-0.386","-0.066","0.92","False","no object","(0, 0, 0)","6"
"88.01702","-0.004","1.671","-3.54","-0.394","-0.067","0.917","0.056","1.668","-3.515","-0.394","-0.067","0.917","False","no object","(0, 0, 0)","6"
"88.03144","-0.004","1.671","-3.541","-0.4","-0.068","0.914","0.055","1.668","-3.515","-0.4","-0.068","0.914","False","no object","(0, 0, 0)","6"
"88.04514","-0.005","1.671","-3.541","-0.407","-0.069","0.911","0.055","1.667","-3.515","-0.407","-0.069","0.911","False","no object","(0, 0, 0)","6"
"88.05964","-0.006","1.671","-3.542","-0.412","-0.07","0.908","0.054","1.667","-3.515","-0.412","-0.07","0.908","False","no object","(0, 0, 0)","6"
"88.07362","-0.006","1.671","-3.542","-0.417","-0.07","0.906","0.053","1.667","-3.515","-0.417","-0.07","0.906","False","no object","(0, 0, 0)","6"
"88.08745","-0.007","1.671","-3.543","-0.422","-0.071","0.904","0.052","1.667","-3.516","-0.422","-0.071","0.904","False","no object","(0, 0, 0)","6"
"88.10268","-0.007","1.671","-3.544","-0.427","-0.071","0.902","0.051","1.667","-3.516","-0.427","-0.071","0.902","False","no object","(0, 0, 0)","6"
"88.11771","-0.008","1.67","-3.544","-0.431","-0.07","0.9","0.051","1.667","-3.516","-0.431","-0.07","0.9","False","no object","(0, 0, 0)","6"
"88.13143","-0.009","1.67","-3.545","-0.435","-0.07","0.898","0.05","1.667","-3.516","-0.435","-0.07","0.898","False","no object","(0, 0, 0)","6"
"88.14589","-0.009","1.671","-3.545","-0.438","-0.07","0.896","0.049","1.667","-3.517","-0.438","-0.07","0.896","False","no object","(0, 0, 0)","6"
"88.16081","-0.009","1.671","-3.545","-0.442","-0.069","0.895","0.049","1.667","-3.517","-0.442","-0.069","0.895","False","no object","(0, 0, 0)","6"
"88.17506","-0.01","1.671","-3.546","-0.445","-0.069","0.893","0.048","1.668","-3.517","-0.445","-0.069","0.893","False","no object","(0, 0, 0)","6"
"88.18877","-0.01","1.671","-3.546","-0.447","-0.069","0.892","0.048","1.668","-3.517","-0.447","-0.069","0.892","False","no object","(0, 0, 0)","6"
"88.20261","-0.011","1.671","-3.546","-0.45","-0.069","0.891","0.047","1.668","-3.517","-0.45","-0.069","0.891","False","no object","(0, 0, 0)","6"
"88.2167","-0.011","1.671","-3.547","-0.452","-0.068","0.889","0.047","1.668","-3.518","-0.452","-0.068","0.889","False","no object","(0, 0, 0)","6"
"88.23087","-0.012","1.671","-3.547","-0.454","-0.068","0.888","0.046","1.668","-3.518","-0.454","-0.068","0.888","False","no object","(0, 0, 0)","6"
"88.24583","-0.012","1.671","-3.547","-0.457","-0.067","0.887","0.046","1.668","-3.518","-0.457","-0.067","0.887","False","no object","(0, 0, 0)","6"
"88.25947","-0.012","1.671","-3.548","-0.614","-0.04","0.788","0.045","1.668","-3.518","-0.622","0.005","0.783","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"88.27338","-0.013","1.671","-3.548","-0.617","-0.075","0.784","0.045","1.668","-3.518","-0.629","-0.018","0.777","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"88.28868","-0.013","1.671","-3.548","-0.636","-0.182","0.75","0.044","1.668","-3.518","-0.673","-0.13","0.728","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.30184","-0.013","1.671","-3.548","-0.636","-0.203","0.744","0.044","1.668","-3.518","-0.674","-0.159","0.722","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.31699","-0.014","1.671","-3.548","-0.637","-0.201","0.744","0.044","1.668","-3.518","-0.672","-0.161","0.723","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.33141","-0.014","1.671","-3.548","-0.638","-0.198","0.744","0.043","1.668","-3.518","-0.669","-0.164","0.725","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.34491","-0.015","1.671","-3.548","-0.638","-0.196","0.744","0.043","1.668","-3.518","-0.666","-0.163","0.727","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.36007","-0.015","1.67","-3.548","-0.639","-0.197","0.744","0.042","1.668","-3.518","-0.666","-0.164","0.728","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.37386","-0.016","1.67","-3.548","-0.64","-0.196","0.743","0.042","1.668","-3.518","-0.664","-0.164","0.729","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.38985","-0.016","1.67","-3.548","-0.64","-0.197","0.743","0.041","1.668","-3.518","-0.663","-0.164","0.731","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.40327","-0.016","1.67","-3.548","-0.64","-0.198","0.742","0.041","1.667","-3.518","-0.662","-0.164","0.731","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.41705","-0.017","1.67","-3.548","-0.641","-0.199","0.741","0.04","1.667","-3.518","-0.661","-0.163","0.732","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.43127","-0.017","1.67","-3.548","-0.641","-0.2","0.741","0.04","1.667","-3.518","-0.661","-0.163","0.733","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.44553","-0.017","1.67","-3.548","-0.641","-0.201","0.741","0.04","1.667","-3.517","-0.661","-0.163","0.733","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.4588","-0.018","1.67","-3.548","-0.64","-0.203","0.741","0.04","1.667","-3.517","-0.658","-0.163","0.735","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.47318","-0.018","1.67","-3.548","-0.64","-0.203","0.742","0.039","1.667","-3.517","-0.658","-0.161","0.736","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.48846","-0.018","1.67","-3.548","-0.64","-0.203","0.741","0.039","1.667","-3.517","-0.658","-0.162","0.736","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.50324","-0.018","1.67","-3.548","-0.639","-0.203","0.742","0.039","1.667","-3.517","-0.657","-0.161","0.736","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.51666","-0.018","1.67","-3.548","-0.638","-0.203","0.742","0.039","1.667","-3.517","-0.657","-0.16","0.737","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.5321","-0.019","1.669","-3.548","-0.639","-0.203","0.742","0.038","1.667","-3.517","-0.657","-0.16","0.737","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.54584","-0.019","1.669","-3.548","-0.638","-0.203","0.742","0.038","1.667","-3.517","-0.656","-0.16","0.737","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.55987","-0.019","1.669","-3.548","-0.638","-0.202","0.743","0.038","1.667","-3.516","-0.656","-0.159","0.738","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.57398","-0.019","1.669","-3.547","-0.638","-0.202","0.743","0.038","1.666","-3.516","-0.656","-0.158","0.738","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.58897","-0.019","1.669","-3.547","-0.639","-0.201","0.743","0.038","1.666","-3.516","-0.656","-0.156","0.738","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.60329","-0.019","1.669","-3.547","-0.639","-0.2","0.742","0.038","1.666","-3.516","-0.657","-0.154","0.738","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.61672","-0.019","1.669","-3.547","-0.639","-0.2","0.742","0.038","1.666","-3.516","-0.657","-0.153","0.738","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.63082","-0.019","1.669","-3.547","-0.639","-0.2","0.742","0.038","1.666","-3.515","-0.657","-0.153","0.738","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.64561","-0.019","1.669","-3.546","-0.639","-0.199","0.743","0.038","1.666","-3.515","-0.657","-0.152","0.738","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.65987","-0.019","1.669","-3.546","-0.642","-0.199","0.74","0.038","1.666","-3.515","-0.66","-0.151","0.736","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"88.67389","-0.019","1.669","-3.546","-0.706","-0.202","0.679","0.038","1.666","-3.515","-0.736","-0.161","0.657","False","no object","(0, 0, 0)","6"
"88.68929","-0.018","1.669","-3.546","-0.757","-0.198","0.622","0.039","1.666","-3.515","-0.787","-0.152","0.597","False","no object","(0, 0, 0)","6"
"88.70275","-0.019","1.67","-3.546","-0.801","-0.189","0.569","0.038","1.666","-3.514","-0.821","-0.139","0.554","True","Black Sphere","(-1.892, 1.349, -2.311)","6"
"88.71677","-0.018","1.67","-3.546","-0.806","-0.182","0.563","0.038","1.667","-3.514","-0.821","-0.135","0.555","True","Black Sphere","(-1.892, 1.349, -2.311)","6"
"88.73125","-0.018","1.67","-3.545","-0.806","-0.186","0.562","0.039","1.667","-3.514","-0.821","-0.129","0.557","True","Black Sphere","(-1.892, 1.349, -2.311)","6"
"88.74704","-0.018","1.67","-3.545","-0.807","-0.186","0.561","0.039","1.667","-3.514","-0.821","-0.127","0.557","True","Black Sphere","(-1.892, 1.349, -2.311)","6"
"88.76018","-0.018","1.67","-3.546","-0.809","-0.186","0.558","0.039","1.667","-3.514","-0.819","-0.124","0.56","True","Black Sphere","(-1.892, 1.349, -2.311)","6"
"88.77506","-0.018","1.67","-3.546","-0.49","-0.077","0.868","0.039","1.667","-3.514","-0.49","-0.077","0.868","False","no object","(0, 0, 0)","6"
"88.78921","-0.017","1.67","-3.546","-0.494","-0.075","0.866","0.039","1.667","-3.514","-0.494","-0.075","0.866","False","no object","(0, 0, 0)","6"
"88.80325","-0.018","1.67","-3.546","-0.498","-0.074","0.864","0.039","1.667","-3.514","-0.498","-0.074","0.864","False","no object","(0, 0, 0)","6"
"88.81709","-0.018","1.67","-3.546","-0.503","-0.071","0.861","0.038","1.667","-3.514","-0.503","-0.071","0.861","False","no object","(0, 0, 0)","6"
"88.83096","-0.018","1.671","-3.547","-0.509","-0.069","0.858","0.038","1.667","-3.514","-0.509","-0.069","0.858","False","no object","(0, 0, 0)","6"
"88.84489","-0.018","1.671","-3.547","-0.516","-0.066","0.854","0.038","1.667","-3.514","-0.516","-0.066","0.854","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"88.85947","-0.018","1.671","-3.547","-0.524","-0.064","0.849","0.037","1.667","-3.513","-0.524","-0.064","0.849","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"88.87355","-0.018","1.671","-3.548","-0.532","-0.062","0.844","0.037","1.667","-3.513","-0.532","-0.062","0.844","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"88.88878","-0.018","1.671","-3.548","-0.54","-0.06","0.839","0.037","1.667","-3.513","-0.54","-0.06","0.839","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"88.90266","-0.018","1.671","-3.548","-0.548","-0.058","0.834","0.036","1.667","-3.513","-0.548","-0.058","0.834","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
